season,season_type,week,game_date,game_key,play_id,play_sequence,player_id,field_goal_result,attempt_yards,player_name,birthdate,success,age_at_attempt,age_c,age_c2,day_of_year,month,kicker_id,kicker_idx,distance_squared,distance_cubed,log_distance,is_long_attempt,is_very_long_attempt,distance_category,distance_from_sweet_spot,kicker_attempt_number,experience_in_kicks,exp_100,career_length_years,is_rookie_attempt,experience_category,is_early_season,is_late_season,is_playoffs,season_progress,importance,distance_zscore,distance_percentile,age_dist_interact,exp_dist_interact,rolling_success_rate,rolling_similar_distance_success,current_streak,player_status,days_since_last_kick
2010,Reg,6,2010-10-17,54939,1411,56,30403,Made,34,ROBBIE GOULD,1982-12-06,1,27.863107460643395,-0.21368925393566052,0.04566309724757921,290,10,30403,30,1156,39304,3.5553480614894135,0,0,Medium-Short,1,20,19,0.19,0.17522245037645448,1,Developing,0,0,0,0.375,1,-0.37035551480585166,0.3865267807840972,-7.265434633812458,6.46,0.8,1.0,2,Playable,0
2010,Reg,9,2010-11-07,54842,1783,67,30403,Missed,42,ROBBIE GOULD,1982-12-06,0,27.920602327173167,-0.20793976728268326,0.04323894681757647,311,11,30403,30,1764,74088,3.7612001156935624,0,0,Medium,7,21,20,0.2,0.2327173169062286,0,Developing,0,0,0,0.5625,1,0.4028387834563865,0.6193171360206148,-8.733470225872697,8.4,0.8,0.7272727272727273,1,Playable,0
2010,Reg,10,2010-11-14,54855,2190,82,30403,Missed,43,ROBBIE GOULD,1982-12-06,0,27.939767282683093,-0.20602327173169072,0.04244558849503007,318,11,30403,30,1849,79507,3.784189633918261,0,0,Medium,8,22,21,0.21,0.2518822724161533,0,Developing,0,0,0,0.625,1,0.4994880707391663,0.6502392784833425,-8.859000684462702,9.03,0.7,0.9607843137254902,2,Playable,0
2010,Reg,10,2010-11-14,54855,2397,90,30403,Made,34,ROBBIE GOULD,1982-12-06,1,27.939767282683093,-0.20602327173169072,0.04244558849503007,318,11,30403,30,1156,39304,3.5553480614894135,0,0,Medium-Short,1,23,22,0.22,0.2518822724161533,0,Developing,0,0,0,0.625,1,-0.37035551480585166,0.3865267807840972,-7.004791238877484,7.48,0.7,0.6808510638297872,1,Playable,0
2010,Reg,10,2010-11-14,54855,3009,114,30403,Made,37,ROBBIE GOULD,1982-12-06,1,27.939767282683093,-0.20602327173169072,0.04244558849503007,318,11,30403,30,1369,50653,3.6375861597263857,0,0,Medium-Short,2,24,23,0.23,0.2518822724161533,0,Developing,0,0,0,0.625,1,-0.08040765295751233,0.4704122952328364,-7.6228610540725565,8.51,0.7,0.7719298245614035,2,Playable,0
2010,Reg,11,2010-11-18,54960,1100,44,30403,Made,24,ROBBIE GOULD,1982-12-06,1,27.95071868583162,-0.2049281314168379,0.04199553904599679,322,11,30403,30,576,13824,3.2188758248682006,0,0,Short,11,25,24,0.24,0.26283367556468173,0,Developing,0,0,0,0.6875,1,-1.3368483876336492,0.11393337014540769,-4.91827515400411,5.76,0.7,0.9354838709677419,3,Playable,0
2010,Reg,11,2010-11-18,54960,2094,79,30403,Made,50,ROBBIE GOULD,1982-12-06,1,27.95071868583162,-0.2049281314168379,0.04199553904599679,322,11,30403,30,2500,125000,3.9318256327243257,1,0,Long,15,26,25,0.25,0.26283367556468173,0,Developing,0,0,0,0.6875,1,1.1760330817186246,0.8596079514080619,-10.246406570841895,12.5,0.7,0.9206349206349206,4,Playable,0
2010,Reg,11,2010-11-18,54960,622,25,30403,Made,47,ROBBIE GOULD,1982-12-06,1,27.95071868583162,-0.2049281314168379,0.04199553904599679,322,11,30403,30,2209,103823,3.8712010109078907,0,0,Long,12,27,26,0.26,0.26283367556468173,0,Developing,0,0,0,0.6875,1,0.8860852198702853,0.7655991165102154,-9.631622176591382,12.22,0.7,0.627906976744186,5,Playable,0
2010,Reg,12,2010-11-28,54982,2916,111,30403,Made,23,ROBBIE GOULD,1982-12-06,1,27.978097193702943,-0.20219028062970565,0.040880909581119125,332,11,30403,30,529,12167,3.1780538303479458,0,0,Short,12,28,27,0.27,0.29021218343600275,0,Developing,0,0,0,0.75,1,-1.433497674916429,0.09005153690410454,-4.65037645448323,6.210000000000001,0.8,1.0,6,Playable,0
2010,Reg,13,2010-12-05,54994,2568,109,30403,Made,54,ROBBIE GOULD,1982-12-06,1,27.99726214921287,-0.20027378507871313,0.04010958898975458,339,12,30403,30,2916,157464,4.007333185232471,1,0,Long,19,29,28,0.28,0.30937713894592744,0,Developing,0,0,0,0.8125,1,1.5626302308497437,0.9559175409534327,-10.814784394250509,15.120000000000001,0.8,0.92,7,Playable,0
2010,Reg,15,2010-12-20,55039,3610,141,30403,Made,20,ROBBIE GOULD,1982-12-06,1,28.03832991101985,-0.19616700889801492,0.03848149537999386,354,12,30403,30,400,8000,3.044522437723423,0,0,Short,15,30,29,0.29,0.35044490075290896,0,Developing,0,1,0,0.9375,2,-1.7234455367647683,0.020614761641818517,-3.9233401779602985,5.8,0.8,0.8363636363636363,8,Playable,0
2010,Reg,15,2010-12-20,55039,618,24,30403,Made,29,ROBBIE GOULD,1982-12-06,1,28.03832991101985,-0.19616700889801492,0.03848149537999386,354,12,30403,30,841,24389,3.4011973816621555,0,0,Medium-Short,6,31,30,0.3,0.35044490075290896,0,Developing,0,1,0,0.9375,2,-0.8536019512197505,0.24503036996134733,-5.688843258042432,8.7,0.9,0.921875,9,Playable,0
2010,Reg,15,2010-12-20,55039,3070,120,30403,Made,34,ROBBIE GOULD,1982-12-06,1,28.03832991101985,-0.19616700889801492,0.03848149537999386,354,12,30403,30,1156,39304,3.5553480614894135,0,0,Medium-Short,1,32,31,0.31,0.35044490075290896,0,Developing,0,1,0,0.9375,2,-0.37035551480585166,0.3865267807840972,-6.669678302532507,10.54,1.0,0.9285714285714286,10,Playable,0
2010,Reg,15,2010-12-20,55039,2186,85,30403,Made,23,ROBBIE GOULD,1982-12-06,1,28.03832991101985,-0.19616700889801492,0.03848149537999386,354,12,30403,30,529,12167,3.1780538303479458,0,0,Short,12,33,32,0.32,0.35044490075290896,0,Developing,0,1,0,0.9375,2,-1.433497674916429,0.09005153690410454,-4.511841204654343,7.36,1.0,0.75,11,Playable,0
2010,Reg,16,2010-12-26,55043,3482,134,30403,Missed,35,ROBBIE GOULD,1982-12-06,0,28.05475701574264,-0.19452429842573588,0.03783970267802475,360,12,30403,30,1225,42875,3.58351893845611,0,0,Medium-Short,0,34,33,0.33,0.3668720054757016,0,Developing,0,1,0,1.0,2,-0.2737062275230719,0.41349162525308303,-6.808350444900755,11.55,0.9,0.9390243902439024,1,Playable,0
2010,Reg,16,2010-12-26,55043,316,12,30403,Made,37,ROBBIE GOULD,1982-12-06,1,28.05475701574264,-0.19452429842573588,0.03783970267802475,360,12,30403,30,1369,50653,3.6375861597263857,0,0,Medium-Short,2,35,34,0.34,0.3668720054757016,0,Developing,0,1,0,1.0,2,-0.08040765295751233,0.4704122952328364,-7.197399041752227,12.58,0.9,0.9583333333333334,1,Playable,0
2010,Reg,17,2011-01-02,55060,1315,54,30403,Made,30,ROBBIE GOULD,1982-12-06,1,28.073921971252567,-0.19260780287474333,0.03709776572823598,2,1,30403,30,900,27000,3.4339872044851463,0,0,Medium-Short,5,36,35,0.35,0.3860369609856263,0,Developing,0,1,0,1.0625,2,-0.7569526639369707,0.2714890484078778,-5.7782340862423,10.5,0.9,0.9166666666666666,2,Playable,0
2011,Pre,2,2011-08-13,55434,2089,77,30403,Missed,56,ROBBIE GOULD,1982-12-06,0,28.684462696783026,-0.13155373032169743,0.017306383961553894,225,8,30403,30,3136,175616,4.04305126783455,1,1,Long,21,37,36,0.36,0.9965776865160849,0,Veteran,1,0,0,0.125,1,1.7559288054153033,0.9791091478004785,-7.367008898015056,20.16,0.8,0.9130434782608695,1,Playable,0
2011,Pre,2,2011-08-13,55434,3500,129,30403,Made,45,ROBBIE GOULD,1982-12-06,1,28.684462696783026,-0.13155373032169743,0.017306383961553894,225,8,30403,30,2025,91125,3.828641396489095,0,0,Medium,10,38,37,0.37,0.9965776865160849,0,Veteran,1,0,0,0.125,1,0.6927866453047258,0.7074820541137493,-5.919917864476385,16.65,0.8,0.9565217391304348,1,Playable,0
2011,Pre,2,2011-08-13,55434,3894,142,30403,Missed,33,ROBBIE GOULD,1982-12-06,0,28.684462696783026,-0.13155373032169743,0.017306383961553894,225,8,30403,30,1089,35937,3.5263605246161616,0,0,Medium-Short,2,39,38,0.38,0.9965776865160849,0,Veteran,1,0,0,0.125,1,-0.46700480208863143,0.35726118166758697,-4.341273100616015,12.540000000000001,0.7,1.0,1,Playable,0
2011,Pre,3,2011-08-22,55454,896,37,30403,Made,23,ROBBIE GOULD,1982-12-06,1,28.709103353867214,-0.12908966461327864,0.016664141509968766,234,8,30403,30,529,12167,3.1780538303479458,0,0,Short,12,40,39,0.39,1.0212183436002737,0,Veteran,1,0,0,0.1875,1,-1.433497674916429,0.09005153690410454,-2.969062286105409,8.97,0.7,0.7045454545454546,1,Playable,0
2011,Pre,3,2011-08-22,55454,1643,69,30403,Made,42,ROBBIE GOULD,1982-12-06,1,28.709103353867214,-0.12908966461327864,0.016664141509968766,234,8,30403,30,1764,74088,3.7612001156935624,0,0,Medium,7,41,40,0.4,1.0212183436002737,0,Veteran,1,0,0,0.1875,1,0.4028387834563865,0.6193171360206148,-5.421765913757703,16.8,0.7,0.7272727272727273,2,Playable,0
2011,Pre,3,2011-08-22,55454,2221,89,30403,Missed,55,ROBBIE GOULD,1982-12-06,0,28.709103353867214,-0.12908966461327864,0.016664141509968766,234,8,30403,30,3025,166375,4.02535169073515,1,1,Long,20,42,41,0.41,1.0212183436002737,0,Veteran,1,0,0,0.1875,1,1.6592795181325235,0.9694919933738266,-7.099931553730325,22.549999999999997,0.6,1.0,1,Playable,0
2011,Pre,4,2011-08-27,55466,3057,122,30403,Made,52,ROBBIE GOULD,1982-12-06,1,28.722792607802873,-0.1277207392197127,0.016312587226829857,239,8,30403,30,2704,140608,3.970291913552122,1,0,Long,17,43,42,0.42,1.0349075975359343,0,Veteran,1,0,0,0.25,1,1.3693316562841842,0.909626357445242,-6.64147843942506,21.84,0.6,0.8846153846153846,1,Playable,0
2011,Pre,4,2011-08-27,55466,999,40,30403,Missed,29,ROBBIE GOULD,1982-12-06,0,28.722792607802873,-0.1277207392197127,0.016312587226829857,239,8,30403,30,841,24389,3.4011973816621555,0,0,Medium-Short,6,44,43,0.43,1.0349075975359343,0,Veteran,1,0,0,0.25,1,-0.8536019512197505,0.24503036996134733,-3.703901437371668,12.47,0.6,0.9433962264150944,1,Playable,0
2011,Pre,4,2011-08-27,55466,1451,60,30403,Made,45,ROBBIE GOULD,1982-12-06,1,28.722792607802873,-0.1277207392197127,0.016312587226829857,239,8,30403,30,2025,91125,3.828641396489095,0,0,Medium,10,45,44,0.44,1.0349075975359343,0,Veteran,1,0,0,0.25,1,0.6927866453047258,0.7074820541137493,-5.747433264887071,19.8,0.6,1.0,1,Playable,0
2011,Pre,5,2011-09-01,55481,441,18,30403,Made,22,ROBBIE GOULD,1982-12-06,1,28.736481861738536,-0.1263518138261464,0.015964780857157163,244,9,30403,30,484,10648,3.1354942159291497,0,0,Short,13,46,45,0.45,1.0485968514715949,0,Veteran,0,0,0,0.3125,1,-1.5301469621992088,0.06451316031658384,-2.779739904175221,9.9,0.6,1.0,2,Playable,0
2011,Reg,1,2011-09-11,55166,1401,54,30403,Made,23,ROBBIE GOULD,1982-12-06,1,28.763860369609855,-0.12361396303901451,0.015280411858210845,254,9,30403,30,529,12167,3.1780538303479458,0,0,Short,12,47,46,0.46,1.0759753593429158,0,Veteran,1,0,0,0.0625,1,-1.433497674916429,0.09005153690410454,-2.8431211498973337,10.58,0.7,0.8392232652309958,3,Playable,0
2011,Reg,1,2011-09-11,55166,2010,76,30403,Made,26,ROBBIE GOULD,1982-12-06,1,28.763860369609855,-0.12361396303901451,0.015280411858210845,254,9,30403,30,676,17576,3.295836866004329,0,0,Short,9,48,47,0.47,1.0759753593429158,0,Veteran,1,0,0,0.0625,1,-1.14354981306809,0.1619731271857169,-3.213963039014377,12.219999999999999,0.7,0.75,4,Playable,0
2011,Reg,1,2011-09-11,55166,316,12,30403,Made,41,ROBBIE GOULD,1982-12-06,1,28.763860369609855,-0.12361396303901451,0.015280411858210845,254,9,30403,30,1681,68921,3.7376696182833684,0,0,Medium,6,49,48,0.48,1.0759753593429158,0,Veteran,1,0,0,0.0625,1,0.30618949617360675,0.590373642554758,-5.068172484599595,19.68,0.8,1.0,5,Playable,0
2011,Reg,2,2011-09-18,55185,2417,95,30403,Made,38,ROBBIE GOULD,1982-12-06,1,28.78302532511978,-0.12169746748802197,0.014810273592998165,261,9,30403,30,1444,54872,3.6635616461296463,0,0,Medium,3,50,49,0.49,1.0951403148528405,0,Veteran,1,0,0,0.125,1,0.016241634325267432,0.5015645131603166,-4.624503764544835,18.62,0.8,1.0,6,Playable,0
2011,Reg,2,2011-09-18,55185,2151,84,30403,Made,42,ROBBIE GOULD,1982-12-06,1,28.78302532511978,-0.12169746748802197,0.014810273592998165,261,9,30403,30,1764,74088,3.7612001156935624,0,0,Medium,7,51,50,0.5,1.0951403148528405,0,Veteran,1,0,0,0.125,1,0.4028387834563865,0.6193171360206148,-5.111293634496923,21.0,0.8,0.9090909090909091,7,Playable,0
2011,Reg,3,2011-09-25,55207,2125,80,30403,Made,25,ROBBIE GOULD,1982-12-06,1,28.802190280629706,-0.11978097193702944,0.014347481238179435,268,9,30403,30,625,15625,3.258096538021482,0,0,Short,10,52,51,0.51,1.1143052703627652,0,Veteran,1,0,0,0.1875,1,-1.2401991003508694,0.13749309773605742,-2.994524298425736,12.75,0.9,0.8636363636363636,8,Playable,0
2011,Reg,4,2011-10-02,55212,3460,132,30403,Made,24,ROBBIE GOULD,1982-12-06,1,28.82135523613963,-0.11786447638603689,0.013892034793754648,275,10,30403,30,576,13824,3.2188758248682006,0,0,Short,11,53,52,0.52,1.1334702258726899,0,Veteran,1,0,0,0.25,1,-1.3368483876336492,0.11393337014540769,-2.828747433264885,12.48,0.9,0.9090909090909091,9,Playable,0
2011,Reg,4,2011-10-02,55212,562,23,30403,Made,20,ROBBIE GOULD,1982-12-06,1,28.82135523613963,-0.11786447638603689,0.013892034793754648,275,10,30403,30,400,8000,3.044522437723423,0,0,Short,15,54,53,0.53,1.1334702258726899,0,Veteran,1,0,0,0.25,1,-1.7234455367647683,0.020614761641818517,-2.357289527720738,10.600000000000001,1.0,1.0,10,Playable,0
2011,Reg,5,2011-10-10,55240,1305,51,30403,Made,44,ROBBIE GOULD,1982-12-06,1,28.843258042436688,-0.11567419575633124,0.01338051956387404,283,10,30403,30,1936,85184,3.8066624897703196,0,0,Medium,9,55,54,0.54,1.1553730321697468,0,Veteran,0,0,0,0.3125,1,0.596137358021946,0.6792287870421498,-5.089664613278575,23.76,1.0,0.975609756097561,11,Playable,0
2011,Reg,5,2011-10-10,55240,3463,139,30403,Made,49,ROBBIE GOULD,1982-12-06,1,28.843258042436688,-0.11567419575633124,0.01338051956387404,283,10,30403,30,2401,117649,3.912023005428146,0,0,Long,14,56,55,0.55,1.1553730321697468,0,Veteran,0,0,0,0.3125,1,1.0793837944358449,0.8313546843364623,-5.668035592060231,26.950000000000003,1.0,0.9333333333333333,12,Playable,0
2011,Reg,6,2011-10-16,55252,2922,113,30403,Made,26,ROBBIE GOULD,1982-12-06,1,28.859685147159478,-0.11403148528405219,0.01300317963608701,289,10,30403,30,676,17576,3.295836866004329,0,0,Short,9,57,56,0.56,1.1718001368925393,0,Veteran,0,0,0,0.375,1,-1.14354981306809,0.1619731271857169,-2.964818617385357,14.560000000000002,1.0,1.0,13,Playable,0
2011,Reg,6,2011-10-16,55252,3271,126,30403,Made,22,ROBBIE GOULD,1982-12-06,1,28.859685147159478,-0.11403148528405219,0.01300317963608701,289,10,30403,30,484,10648,3.1354942159291497,0,0,Short,13,58,57,0.57,1.1718001368925393,0,Veteran,0,0,0,0.375,1,-1.5301469621992088,0.06451316031658384,-2.508692676249148,12.54,1.0,1.0,14,Playable,0
2011,Reg,6,2011-10-16,55252,2134,83,30403,Made,51,ROBBIE GOULD,1982-12-06,1,28.859685147159478,-0.11403148528405219,0.01300317963608701,289,10,30403,30,2601,132651,3.9512437185814275,1,0,Long,16,59,58,0.58,1.1718001368925393,0,Veteran,0,0,0,0.375,1,1.2726823690014044,0.8852383581814836,-5.815605749486662,29.58,1.0,1.0,15,Playable,0
2011,Reg,7,2011-10-23,55259,2829,115,30403,Missed,41,ROBBIE GOULD,1982-12-06,0,28.878850102669404,-0.11211498973305964,0.012569770922844068,296,10,30403,30,1681,68921,3.7376696182833684,0,0,Medium,6,60,59,0.59,1.1909650924024642,0,Veteran,0,0,0,0.4375,1,0.30618949617360675,0.590373642554758,-4.596714579055445,24.189999999999998,0.9,1.0,1,Playable,0
2011,Reg,7,2011-10-23,55259,4141,163,30403,Made,25,ROBBIE GOULD,1982-12-06,1,28.878850102669404,-0.11211498973305964,0.012569770922844068,296,10,30403,30,625,15625,3.258096538021482,0,0,Short,10,61,60,0.6,1.1909650924024642,0,Veteran,0,0,0,0.4375,1,-1.2401991003508694,0.13749309773605742,-2.802874743326491,15.0,0.9,1.0,1,Playable,0
2011,Reg,9,2011-11-07,55293,3764,153,30403,Made,22,ROBBIE GOULD,1982-12-06,1,28.919917864476385,-0.10800821355236145,0.011665774194772516,311,11,30403,30,484,10648,3.1354942159291497,0,0,Short,13,62,61,0.61,1.2320328542094456,0,Veteran,0,0,0,0.5625,1,-1.5301469621992088,0.06451316031658384,-2.376180698151952,13.42,0.9,0.625,2,Playable,0
2011,Reg,9,2011-11-07,55293,1227,52,30403,Made,51,ROBBIE GOULD,1982-12-06,1,28.919917864476385,-0.10800821355236145,0.011665774194772516,311,11,30403,30,2601,132651,3.9512437185814275,1,0,Long,16,63,62,0.62,1.2320328542094456,0,Veteran,0,0,0,0.5625,1,1.2726823690014044,0.8852383581814836,-5.508418891170434,31.62,0.9,0.6666666666666666,3,Playable,0
2011,Reg,9,2011-11-07,55293,2968,121,30403,Made,38,ROBBIE GOULD,1982-12-06,1,28.919917864476385,-0.10800821355236145,0.011665774194772516,311,11,30403,30,1444,54872,3.6635616461296463,0,0,Medium,3,64,63,0.63,1.2320328542094456,0,Veteran,0,0,0,0.5625,1,0.016241634325267432,0.5015645131603166,-4.104312114989735,23.94,0.9,1.0,4,Playable,0
2011,Reg,10,2011-11-13,55297,1106,41,30403,Made,35,ROBBIE GOULD,1982-12-06,1,28.93634496919918,-0.10636550308008204,0.011313620245478941,317,11,30403,30,1225,42875,3.58351893845611,0,0,Medium-Short,0,65,64,0.64,1.2484599589322383,0,Veteran,0,0,0,0.625,1,-0.2737062275230719,0.41349162525308303,-3.7227926078028712,22.400000000000002,0.9,0.6,5,Playable,0
2011,Reg,10,2011-11-13,55297,2539,93,30403,Missed,43,ROBBIE GOULD,1982-12-06,0,28.93634496919918,-0.10636550308008204,0.011313620245478941,317,11,30403,30,1849,79507,3.784189633918261,0,0,Medium,8,66,65,0.65,1.2484599589322383,0,Veteran,0,0,0,0.625,1,0.4994880707391663,0.6502392784833425,-4.573716632443528,27.95,0.8,0.5909090909090909,1,Playable,0
2011,Reg,10,2011-11-13,55297,3229,122,30403,Made,50,ROBBIE GOULD,1982-12-06,1,28.93634496919918,-0.10636550308008204,0.011313620245478941,317,11,30403,30,2500,125000,3.9318256327243257,1,0,Long,15,67,66,0.66,1.2484599589322383,0,Veteran,0,0,0,0.625,1,1.1760330817186246,0.8596079514080619,-5.318275154004102,33.0,0.8,0.7307692307692307,1,Playable,0
2011,Reg,10,2011-11-13,55297,668,26,30403,Made,43,ROBBIE GOULD,1982-12-06,1,28.93634496919918,-0.10636550308008204,0.011313620245478941,317,11,30403,30,1849,79507,3.784189633918261,0,0,Medium,8,68,67,0.67,1.2484599589322383,0,Veteran,0,0,0,0.625,1,0.4994880707391663,0.6502392784833425,-4.573716632443528,28.810000000000002,0.8,0.75,2,Playable,0
2011,Reg,11,2011-11-20,55321,536,22,30403,Made,42,ROBBIE GOULD,1982-12-06,1,28.955509924709105,-0.1044490075290895,0.010909595173811796,324,11,30403,30,1764,74088,3.7612001156935624,0,0,Medium,7,69,68,0.68,1.267624914442163,0,Veteran,0,0,0,0.6875,1,0.4028387834563865,0.6193171360206148,-4.386858316221759,28.560000000000002,0.8,0.5,3,Playable,0
2011,Reg,12,2011-11-27,55334,3298,135,30403,Made,50,ROBBIE GOULD,1982-12-06,1,28.974674880219027,-0.10253251197809732,0.01051291601253867,331,11,30403,30,2500,125000,3.9318256327243257,1,0,Long,15,70,69,0.69,1.2867898699520877,0,Veteran,0,0,0,0.75,1,1.1760330817186246,0.8596079514080619,-5.126625598904866,34.5,0.9,0.9333333333333333,4,Playable,0
2011,Reg,12,2011-11-27,55334,3630,147,30403,Made,53,ROBBIE GOULD,1982-12-06,1,28.974674880219027,-0.10253251197809732,0.01051291601253867,331,11,30403,30,2809,148877,3.9889840465642745,1,0,Long,18,71,70,0.7,1.2867898699520877,0,Veteran,0,0,0,0.75,1,1.465980943566964,0.9353027793116142,-5.434223134839158,37.099999999999994,0.9,0.78125,5,Playable,0
2011,Reg,13,2011-12-04,55342,1492,52,30403,Made,32,ROBBIE GOULD,1982-12-06,1,28.993839835728952,-0.10061601642710478,0.01012358276165942,338,12,30403,30,1024,32768,3.4965075614664802,0,0,Medium-Short,3,72,71,0.71,1.3059548254620124,0,Veteran,0,0,0,0.8125,1,-0.5636540893714111,0.32716731087796797,-3.219712525667353,22.72,0.9,0.7857142857142857,6,Playable,0
2011,Reg,13,2011-12-04,55342,3232,120,30403,Missed,41,ROBBIE GOULD,1982-12-06,0,28.993839835728952,-0.10061601642710478,0.01012358276165942,338,12,30403,30,1681,68921,3.7376696182833684,0,0,Medium,6,73,72,0.72,1.3059548254620124,0,Veteran,0,0,0,0.8125,1,0.30618949617360675,0.590373642554758,-4.125256673511296,29.52,0.8,0.7575757575757576,1,Playable,0
2011,Reg,14,2011-12-11,55368,2838,115,30403,Made,57,ROBBIE GOULD,1982-12-06,1,29.013004791238878,-0.09869952087611225,0.009741595421174119,345,12,30403,30,3249,185193,4.060443010546419,1,1,Long,22,74,73,0.73,1.325119780971937,0,Veteran,0,1,0,0.875,2,1.852578092698083,0.9848150193263391,-5.625872689938398,41.61,0.8,0.9333333333333333,1,Playable,0
2011,Reg,16,2011-12-25,55402,1535,63,30403,Made,35,ROBBIE GOULD,1982-12-06,1,29.05133470225873,-0.09486652977412717,0.008999658471385357,359,12,30403,30,1225,42875,3.58351893845611,0,0,Medium-Short,0,75,74,0.74,1.3634496919917864,0,Veteran,0,1,0,1.0,2,-0.2737062275230719,0.41349162525308303,-3.320328542094451,25.9,0.8,0.25,2,Playable,0
2011,Reg,16,2011-12-25,55402,3655,151,30403,Made,30,ROBBIE GOULD,1982-12-06,1,29.05133470225873,-0.09486652977412717,0.008999658471385357,359,12,30403,30,900,27000,3.4339872044851463,0,0,Medium-Short,5,76,75,0.75,1.3634496919917864,0,Veteran,0,1,0,1.0,2,-0.7569526639369707,0.2714890484078778,-2.845995893223815,22.5,0.9,1.0,3,Playable,0
2011,Reg,16,2011-12-25,55402,595,25,30403,Missed,49,ROBBIE GOULD,1982-12-06,0,29.05133470225873,-0.09486652977412717,0.008999658471385357,359,12,30403,30,2401,117649,3.912023005428146,0,0,Long,14,77,76,0.76,1.3634496919917864,0,Veteran,0,1,0,1.0,2,1.0793837944358449,0.8313546843364623,-4.648459958932231,37.24,0.8,1.0,1,Playable,0
2011,Reg,17,2012-01-01,55411,3317,130,30403,Made,27,ROBBIE GOULD,1982-12-06,1,29.07049965776865,-0.092950034223135,0.008639708862081968,1,1,30403,30,729,19683,3.332204510175204,0,0,Short,8,78,77,0.77,1.3826146475017111,0,Veteran,0,1,0,1.0625,2,-1.0469005257853101,0.18778759433094055,-2.509650924024645,20.79,0.8,0.9,1,Playable,0
2012,Pre,2,2012-08-09,55766,3486,132,30403,Made,47,ROBBIE GOULD,1982-12-06,1,29.675564681724847,-0.03244353182751532,0.0010525827574429994,222,8,30403,30,2209,103823,3.8712010109078907,0,0,Long,12,79,78,0.78,1.9876796714579055,0,Veteran,1,0,0,0.125,1,0.8860852198702853,0.7655991165102154,-1.52484599589322,36.660000000000004,0.8,0.9259259259259259,2,Playable,0
2012,Pre,3,2012-08-18,55785,1303,50,30403,Made,45,ROBBIE GOULD,1982-12-06,1,29.700205338809035,-0.02997946611909654,0.0008987683887860575,231,8,30403,30,2025,91125,3.828641396489095,0,0,Medium,10,80,79,0.79,2.0123203285420943,0,Veteran,1,0,0,0.1875,1,0.6927866453047258,0.7074820541137493,-1.3490759753593444,35.550000000000004,0.8,0.9375,3,Playable,0
2012,Pre,3,2012-08-18,55785,2308,87,30403,Made,28,ROBBIE GOULD,1982-12-06,1,29.700205338809035,-0.02997946611909654,0.0008987683887860575,231,8,30403,30,784,21952,3.367295829986474,0,0,Short,7,81,80,0.8,2.0123203285420943,0,Veteran,1,0,0,0.1875,1,-0.9502512385025302,0.2172832689122032,-0.8394250513347031,22.400000000000002,0.8,1.0,4,Playable,0
2012,Pre,3,2012-08-18,55785,2948,113,30403,Made,19,ROBBIE GOULD,1982-12-06,1,29.700205338809035,-0.02997946611909654,0.0008987683887860575,231,8,30403,30,361,6859,2.995732273553991,0,0,Short,16,82,81,0.81,2.0123203285420943,0,Veteran,1,0,0,0.1875,1,-1.820094824047548,0.006212037548315848,-0.5696098562628343,15.39,0.8,0.5714285714285714,5,Playable,0
2012,Pre,3,2012-08-18,55785,4516,173,30403,Made,57,ROBBIE GOULD,1982-12-06,1,29.700205338809035,-0.02997946611909654,0.0008987683887860575,231,8,30403,30,3249,185193,4.060443010546419,1,1,Long,22,83,82,0.82,2.0123203285420943,0,Veteran,1,0,0,0.1875,1,1.852578092698083,0.9848150193263391,-1.708829568788503,46.739999999999995,0.9,0.9047619047619048,6,Playable,0
2012,Pre,4,2012-08-24,55796,2688,111,30403,Made,48,ROBBIE GOULD,1982-12-06,1,29.71663244353183,-0.028336755646817126,0.0008029717205874223,237,8,30403,30,2304,110592,3.8918202981106265,0,0,Long,13,84,83,0.83,2.028747433264887,0,Veteran,1,0,0,0.25,1,0.9827345071530651,0.7986379532486656,-1.3601642710472222,39.839999999999996,0.9,0.8928571428571429,7,Playable,0
2012,Pre,4,2012-08-24,55796,2316,96,30403,Made,30,ROBBIE GOULD,1982-12-06,1,29.71663244353183,-0.028336755646817126,0.0008029717205874223,237,8,30403,30,900,27000,3.4339872044851463,0,0,Medium-Short,5,85,84,0.84,2.028747433264887,0,Veteran,1,0,0,0.25,1,-0.7569526639369707,0.2714890484078778,-0.8501026694045137,25.2,0.9,0.8823529411764706,8,Playable,0
2012,Pre,5,2012-08-30,55817,391,17,30403,Missed,35,ROBBIE GOULD,1982-12-06,0,29.73305954825462,-0.02669404517453806,0.0007125720477802787,243,8,30403,30,1225,42875,3.58351893845611,0,0,Medium-Short,0,86,85,0.85,2.0451745379876796,0,Veteran,0,0,0,0.3125,1,-0.2737062275230719,0.41349162525308303,-0.9342915811088321,29.75,0.8,0.8888888888888888,1,Playable,0
2012,Reg,1,2012-09-09,55505,2924,110,30403,Made,26,ROBBIE GOULD,1982-12-06,1,29.760438056125942,-0.023956194387405816,0.0005738992495271739,253,9,30403,30,676,17576,3.295836866004329,0,0,Short,9,87,86,0.86,2.0725530458590007,0,Veteran,1,0,0,0.0625,1,-1.14354981306809,0.1619731271857169,-0.6228610540725512,22.36,0.9,0.9333333333333333,1,Playable,0
